Date,equity
2023-10-25,0.9142152142487777
2023-10-26,0.9170700038902656
2023-10-27,0.9182080176954157
2023-10-30,0.9151955166681787
2023-10-31,0.920394779097642
2023-11-01,0.9172383802422488
2023-11-02,0.9173582135266798
2023-11-03,0.91885297000008
2023-11-06,0.9119619266762872
2023-11-07,0.9072616422365077
2023-11-08,0.9050463975846733
2023-11-09,0.9028144670114334
2023-11-10,0.900159878474574
2023-11-13,0.9066056407818368
2023-11-14,0.9071903985308579
2023-11-15,0.9095554943215367
2023-11-16,0.9092621483590475
2023-11-17,0.9062128912600975
2023-11-20,0.9024390029592994
2023-11-21,0.9031252535941029
2023-11-22,0.9037054587177759
2023-11-24,0.9056198636736469
2023-11-27,0.9057237665473524
2023-11-28,0.9040041078273848
2023-11-29,0.903816314527808
2023-11-30,0.9045911978667213
2023-12-01,0.9057886157183864
2023-12-04,0.8986249212283938
2023-12-05,0.89692495727776
2023-12-06,0.8917822465464974
2023-12-07,0.8915363586901126
2023-12-08,0.8866446514717881
2023-12-11,0.8811580645124514
2023-12-12,0.8755024958828778
2023-12-13,0.8829344059449122
2023-12-14,0.8880642908290218
2023-12-15,0.887273235723567
2023-12-18,0.8886568095657599
2023-12-19,0.8903816482486876
2023-12-20,0.8863029496882818
2023-12-21,0.8934840549239094
2023-12-22,0.8940146233418752
2023-12-26,0.8930680355369834
2023-12-27,0.8939562747490923
2023-12-28,0.8959026144545328
2023-12-29,0.893686580266634
2024-01-02,0.8950580208117711
2024-01-03,0.8949519107842933
2024-01-04,0.8949519107842933
2024-01-05,0.8949519107842933
2024-01-08,0.8949519107842933
2024-01-09,0.8949519107842933
2024-01-10,0.8949519107842933
2024-01-11,0.8949519107842933
2024-01-12,0.8949519107842933
2024-01-16,0.8949519107842933
2024-01-17,0.8949519107842933
2024-01-18,0.8949519107842933
2024-01-19,0.8949519107842933
2024-01-22,0.8949519107842933
2024-01-23,0.8949519107842933
2024-01-24,0.8949519107842933
2024-01-25,0.8949519107842933
2024-01-26,0.8949519107842933
2024-01-29,0.8949519107842933
2024-01-30,0.8949519107842933
2024-01-31,0.8949519107842933
2024-02-01,0.8949519107842933
2024-02-02,0.888792619494064
2024-02-05,0.8937711467312871
2024-02-06,0.8957870152660127
2024-02-07,0.899489566878498
2024-02-08,0.9077197324517176
2024-02-09,0.9077532338801639
2024-02-12,0.9098620070333799
2024-02-13,0.9119795223029227
2024-02-14,0.90661289989356
2024-02-15,0.9097737300467974
2024-02-16,0.911232035989377
2024-02-20,0.9074185613882697
2024-02-21,0.909719931780067
2024-02-22,0.9113047531684143
2024-02-23,0.9055688778412365
2024-02-26,0.9092649404466355
2024-02-27,0.912581515159507
2024-02-28,0.9102704416542134
2024-02-29,0.9110048699278305
2024-03-01,0.9160725843257419
2024-03-04,0.9162975828328317
2024-03-05,0.9090136945017901
2024-03-06,0.9106884515029744
2024-03-07,0.9127087284555192
2024-03-08,0.9120414362049145
2024-03-11,0.9182569334480352
2024-03-12,0.9190752602536624
2024-03-13,0.924817674417955
2024-03-14,0.92690390131241
2024-03-15,0.929892550937205
2024-03-18,0.9377023427321131
2024-03-19,0.9403075541834529
2024-03-20,0.937132720493604
2024-03-21,0.9368781506103052
2024-03-22,0.9382742725249069
2024-03-25,0.9438290086932751
2024-03-26,0.9373647779717168
2024-03-27,0.9381102134182764
2024-03-28,0.9474759225381539
2024-04-01,0.9495970811702847
2024-04-02,0.9494737638751649
2024-04-03,0.9531656735234785
2024-04-04,0.9574614781365444
2024-04-05,0.9598153259621585
2024-04-08,0.9574705073999602
2024-04-09,0.9536339546993187
2024-04-10,0.9571523871330673
2024-04-11,0.9535170885674691
2024-04-12,0.9572545439096125
2024-04-15,0.9564509252309882
2024-04-16,0.953000502011953
2024-04-17,0.9439856653045657
2024-04-18,0.9427060347236913
2024-04-19,0.9498992273771624
2024-04-22,0.9540685480593383
2024-04-23,0.9599499304371425
2024-04-24,0.9625766466050452
2024-04-25,0.9663793006006254
2024-04-26,0.9658978807413532
2024-04-29,0.9583082570506773
2024-04-30,0.9496496213686676
2024-05-01,0.9377965795890753
2024-05-02,0.94140478751906
2024-05-03,0.9444248031324776
2024-05-06,0.9522098528001007
2024-05-07,0.9535263971641897
2024-05-08,0.9501324318307971
2024-05-09,0.9507593348704008
2024-05-10,0.9523417712866868
2024-05-13,0.953473934408867
2024-05-14,0.9482713643887601
2024-05-15,0.949501517816798
2024-05-16,0.9488699866502062
2024-05-17,0.9498890741895349
2024-05-20,0.9559822546097082
2024-05-21,0.9545641378534068
2024-05-22,0.9506705166898263
2024-05-23,0.9520802509890535
2024-05-24,0.9559290622807207
2024-05-28,0.9639722098396374
2024-05-29,0.9579814828309042
2024-05-30,0.9491411712588815
2024-05-31,0.946847850058558
2024-06-03,0.9335450564628877
2024-06-04,0.9304045587596069
2024-06-05,0.9281805151076881
2024-06-06,0.9323097639712298
2024-06-07,0.9285863072424336
2024-06-10,0.925239962005291
2024-06-11,0.9271997227289377
2024-06-12,0.9276259577301266
2024-06-13,0.9298647644368142
2024-06-14,0.925420686980016
2024-06-17,0.9196007390795303
2024-06-18,0.9191946816534757
2024-06-20,0.9137422761176298
2024-06-21,0.910933127618995
2024-06-24,0.9093966650979748
2024-06-25,0.9032958216241611
2024-06-26,0.9020920454573625
2024-06-27,0.9036791669536073
2024-06-28,0.9017507041555032
2024-07-01,0.9041362317533713
2024-07-02,0.9040055514703339
2024-07-03,0.904951163986965
2024-07-05,0.9055132440347112
2024-07-08,0.9031283553857563
2024-07-09,0.9016396845926617
2024-07-10,0.9005935173267016
2024-07-11,0.9010633954914292
2024-07-12,0.900556738053707
2024-07-15,0.8985589818679698
2024-07-16,0.8993184422323546
2024-07-17,0.8990010826976218
2024-07-18,0.8988418933832124
2024-07-19,0.8982439956196288
2024-07-22,0.901091112310023
2024-07-23,0.9015200125740809
2024-07-24,0.9003940870046112
2024-07-25,0.9018469646584849
2024-07-26,0.8992149710484696
2024-07-29,0.8989366930363749
2024-07-30,0.8974218584443865
2024-07-31,0.8979885635053113
2024-08-01,0.8972238095924892
2024-08-02,0.8969707996154372
2024-08-05,0.8917677549665229
2024-08-06,0.8902650977413832
2024-08-07,0.8890845371849534
2024-08-08,0.8929642407481693
2024-08-09,0.8931477816902325
2024-08-12,0.896429622544698
2024-08-13,0.8960460831648517
2024-08-14,0.8942930472169899
2024-08-15,0.897171584179653
2024-08-16,0.9011576717317122
2024-08-19,0.9023738993407071
2024-08-20,0.9028396047047916
2024-08-21,0.9029880024017694
2024-08-22,0.9000303300021228
2024-08-23,0.9038326811850398
2024-08-26,0.9045196901354695
2024-08-27,0.9048969502868128
2024-08-28,0.9020451522875071
2024-08-29,0.9029177913263965
2024-08-30,0.9007251681851633
2024-09-03,0.8977036311215906
2024-09-04,0.8952965124082987
2024-09-05,0.9027491011199704
2024-09-06,0.9003908652252853
2024-09-09,0.896795412950115
2024-09-10,0.901427745708334
2024-09-11,0.9030630929219787
2024-09-12,0.912301119751835
2024-09-13,0.9136257739542059
2024-09-16,0.9161140801965818
2024-09-17,0.9138920906603821
2024-09-18,0.9095855781062392
2024-09-19,0.9149082675212551
2024-09-20,0.9216848480966492
2024-09-23,0.9249749557220629
2024-09-24,0.9292855891401177
2024-09-25,0.9283801416808752
2024-09-26,0.9272655705248417
2024-09-27,0.9306566544663563
2024-09-30,0.9282336465024036
2024-10-01,0.9299902911953638
2024-10-02,0.9316031375260431
2024-10-03,0.9338103310809205
2024-10-04,0.9298964463047702
2024-10-07,0.9249526276062378
2024-10-08,0.9205475065192936
2024-10-09,0.9171989969602101
2024-10-10,0.9212509259041222
2024-10-11,0.9216103611139671
2024-10-14,0.9155842293561776
2024-10-15,0.9165780477393702
2024-10-16,0.9139458720088631
2024-10-17,0.9135459234410876
2024-10-18,0.9181278965382043
2024-10-21,0.9202890733458804
2024-10-22,0.9256731784335511
2024-10-23,0.9237479575863692
2024-10-24,0.9277405351664517
2024-10-25,0.92859221215241
2024-10-28,0.9217659129036292
2024-10-29,0.9252335585517968
2024-10-30,0.9227914813261009
2024-10-31,0.9147395040021602
2024-11-01,0.9118804200875672
2024-11-04,0.9165261774645542
2024-11-05,0.9133845498079426
2024-11-06,0.9090348684854487
2024-11-07,0.9111872713356086
2024-11-08,0.9076627915619603
2024-11-11,0.9131067636695249
2024-11-12,0.9117187469259023
2024-11-13,0.9123090018549492
2024-11-14,0.9065247539749326
2024-11-15,0.9070984035847279
2024-11-18,0.9140669001184102
2024-11-19,0.9160700730717126
2024-11-20,0.9211124220425153
2024-11-21,0.9241818363369809
2024-11-22,0.9216663885211669
2024-11-25,0.9193234516873894
2024-11-26,0.9218698751763837
2024-11-27,0.913150402801635
2024-11-29,0.9196010392354521
2024-12-02,0.9148627411481262
2024-12-03,0.9122438651919813
2024-12-04,0.913672336467166
2024-12-05,0.9135059219209141
2024-12-06,0.912891133688287
2024-12-09,0.9188868395057841
2024-12-10,0.9203951232230477
2024-12-11,0.9264298829871473
2024-12-12,0.9254457970878424
2024-12-13,0.917865890452398
2024-12-16,0.9164468939258089
2024-12-17,0.9194785233857319
2024-12-18,0.9150491650769901
2024-12-19,0.9194668168977453
2024-12-20,0.9246191868251593
2024-12-23,0.9230259414249856
2024-12-24,0.9263241968752118
2024-12-26,0.9229417023035356
2024-12-27,0.9233572273462936
2024-12-30,0.935223664404489
2024-12-31,0.9291246009410192
2025-01-02,0.9336097779743531
2025-01-03,0.9334990975973373
2025-01-06,0.9334990975973373
2025-01-07,0.9334990975973373
2025-01-08,0.9334990975973373
2025-01-10,0.9334990975973373
2025-01-13,0.9334990975973373
2025-01-14,0.9334990975973373
2025-01-15,0.9334990975973373
2025-01-16,0.9334990975973373
2025-01-17,0.9334990975973373
2025-01-21,0.9334990975973373
2025-01-22,0.9334990975973373
2025-01-23,0.9334990975973373
2025-01-24,0.9334990975973373
2025-01-27,0.9334990975973373
2025-01-28,0.9334990975973373
2025-01-29,0.9334990975973373
2025-01-30,0.9334990975973373
2025-01-31,0.9334990975973373
2025-02-03,0.9334990975973373
2025-02-04,0.9323229244209543
2025-02-05,0.9272017976065433
2025-02-06,0.9268995675431976
2025-02-07,0.9292155817204089
2025-02-10,0.9329802985914376
2025-02-11,0.9370130835921759
2025-02-12,0.9294738623661234
2025-02-13,0.9310790154235715
2025-02-14,0.9288013631213129
2025-02-18,0.9318172679779246
2025-02-19,0.9329178428547447
2025-02-20,0.9336067485991526
2025-02-21,0.92584491085612
2025-02-24,0.9273332624392548
2025-02-25,0.9209524096050563
2025-02-26,0.9191197126873539
2025-02-27,0.9242955779692201
2025-02-28,0.9236363667397447
2025-03-03,0.9174740995124362
2025-03-04,0.9154461077359204
2025-03-05,0.9117603024565477
2025-03-06,0.9110818330378034
2025-03-07,0.9153336591722331
2025-03-10,0.9144754873967227
2025-03-11,0.9153685898734317
2025-03-12,0.9188840798041239
2025-03-13,0.9166004377887852
2025-03-14,0.9181510343201286
2025-03-17,0.9243485135065351
2025-03-18,0.9219966494389119
2025-03-19,0.9223232022023026
2025-03-20,0.9258270226475818
2025-03-21,0.9254664955602542
2025-03-24,0.9272163826821727
2025-03-25,0.9262566510852625
2025-03-26,0.9253247021721668
2025-03-27,0.9247561325304994
2025-03-28,0.921554825971497
2025-03-31,0.9309511404289436
2025-04-01,0.934585985136206
2025-04-02,0.937465804531645
2025-04-03,0.915011774444782
2025-04-04,0.8944795828904881
2025-04-07,0.8858881420452381
2025-04-08,0.8753392433773678
2025-04-09,0.8966779222034763
2025-04-10,0.88825891262114
2025-04-11,0.9007279605423434
2025-04-14,0.9004846259260584
2025-04-15,0.8989146722439608
2025-04-16,0.9056991164258941
2025-04-17,0.9121187936339329
2025-04-21,0.9073340981542307
2025-04-22,0.9095128990110946
2025-04-23,0.9045464548883146
2025-04-24,0.9083964978515315
2025-04-25,0.9116389268814137
2025-04-28,0.903944042482827
2025-04-29,0.89298119533835
2025-04-30,0.8850662552503532
2025-05-01,0.88949051188068
2025-05-02,0.8904466342687916
2025-05-05,0.8811754776260747
2025-05-06,0.8895479420510467
2025-05-07,0.8846256336443603
2025-05-08,0.8922379244553015
2025-05-09,0.8954400084519664
2025-05-12,0.9005517010277845
2025-05-13,0.9083201228847922
2025-05-14,0.9057105548264651
2025-05-15,0.9017636719264844
2025-05-16,0.901024929535339
2025-05-19,0.9048490248185808
2025-05-20,0.9104568290238014
2025-05-21,0.909420544298695
2025-05-22,0.9064175639235702
2025-05-23,0.9067114625464028
2025-05-27,0.9003641728623325
2025-05-28,0.8987961102782853
2025-05-29,0.8963573380483761
2025-05-30,0.8937181400304411
2025-06-02,0.9020568116737515
2025-06-03,0.9029058395212869
2025-06-04,0.9059926318024675
2025-06-05,0.9086627140708889
2025-06-06,0.9119154565315052
2025-06-09,0.9078262024015703
2025-06-10,0.9055615884950201
2025-06-11,0.905072284912029
2025-06-12,0.9038569072293425
2025-06-13,0.9092017468233276
2025-06-16,0.9076130771735701
2025-06-17,0.9101005063251254
2025-06-18,0.9138099320205867
2025-06-20,0.9110878704850925
2025-06-23,0.9067160093700157
2025-06-24,0.9017938637001269
2025-06-25,0.8973514243204082
2025-06-26,0.8961185239955131
2025-06-27,0.8988552234802016
2025-06-30,0.8975435772233826
2025-07-01,0.8970794751480727
2025-07-02,0.8982672317378099
2025-07-03,0.8988360099409439
2025-07-07,0.8964121809573786
2025-07-08,0.8961223491781206
2025-07-09,0.8954994668286841
2025-07-10,0.8960009086298625
2025-07-11,0.8956267080667512
2025-07-14,0.8955849803678555
2025-07-15,0.895167456654616
2025-07-16,0.8965510875076466
2025-07-17,0.8972127481865172
2025-07-18,0.8977878820521461
2025-07-21,0.8972977383344526
2025-07-22,0.8973798273260186
2025-07-23,0.8972157765745132
2025-07-24,0.8972568588229538
2025-07-25,0.8968872787186299
2025-07-28,0.8965163228772248
2025-07-29,0.8959371270416421
2025-07-30,0.8951880840730283
2025-07-31,0.8946010700655939
2025-08-01,0.8946010700655939
2025-08-04,0.8960444495229651
2025-08-05,0.8970921779909192
2025-08-06,0.8969018951410171
2025-08-07,0.8987292374120273
2025-08-08,0.8990194140108188
2025-08-11,0.8959228738233638
2025-08-12,0.8964444444068199
2025-08-13,0.8982548557331616
2025-08-14,0.8964022571003909
2025-08-15,0.8964547699859343
2025-08-18,0.8964447284112033
2025-08-19,0.8941897298047976
2025-08-20,0.8965732839229023
2025-08-21,0.8967309115963562
2025-08-22,0.8995823888499445
2025-08-25,0.8985505927243137
2025-08-26,0.8992031244098349
2025-08-27,0.899307621741076
2025-08-28,0.9013370161681926
2025-08-29,0.903906949964201
2025-09-02,0.9084417883335323
2025-09-03,0.9115742556935247
2025-09-04,0.9104497124884843
2025-09-05,0.9112430799981867
2025-09-08,0.9145647398634896
2025-09-09,0.9142475053712307
2025-09-10,0.9125214691475457
2025-09-11,0.9100532876748629
2025-09-12,0.9122166714424598
2025-09-15,0.9170818690629142
2025-09-16,0.9190894414103344
2025-09-17,0.9156174236800244
2025-09-18,0.9127297188839308
2025-09-19,0.9155001610238057
2025-09-22,0.9163706451009646
2025-09-23,0.9181458641260226
2025-09-24,0.9169920726335741
2025-09-25,0.9218668356252203
2025-09-26,0.9233851550443397
2025-09-29,0.928911880530416
2025-09-30,0.9312324822374688
2025-10-01,0.9364847617720999
2025-10-02,0.9341603836492043
2025-10-03,0.9343071323381618
2025-10-06,0.9390170620060025
2025-10-07,0.9414625508825069
2025-10-08,0.9409079266287841
2025-10-09,0.9369027061214309
2025-10-10,0.9363423835269306
2025-10-13,0.9412504405689283
2025-10-14,0.9392290452725647
2025-10-15,0.943377343088411
2025-10-16,0.9448410089274487
2025-10-17,0.9412402398295056
2025-10-20,0.9545341267313115
2025-10-21,0.9421624421368829
2025-10-22,0.9417212536013321
2025-10-23,0.9418046055288986
2025-10-24,0.9413751603062269
2025-10-27,0.934771207858927
2025-10-28,0.9307741891727271
2025-10-29,0.9305964136844852
2025-10-30,0.9394629070400343
2025-10-31,0.9414046156957988
2025-11-03,0.9446621542781761
2025-11-04,0.9419725668452312
2025-11-05,0.9430388448778296
2025-11-06,0.9464457578065745
2025-11-07,0.9463595556515977
2025-11-10,0.9539939636483717
2025-11-11,0.9588570006829314
2025-11-12,0.9648546842282453
2025-11-13,0.9633314294134143
2025-11-14,0.9570006969869602
2025-11-17,0.9519912582926273
2025-11-18,0.9546760965221313
2025-11-19,0.9587790016991349
2025-11-20,0.955541676623104
2025-11-21,0.9559160376112756
2025-11-24,0.9586711660104112
2025-11-25,0.9548644977683274
2025-11-26,0.9620676099971859
2025-11-28,0.972089113164263
2025-12-01,0.9782121690451147
2025-12-02,0.9771105093322972
2025-12-03,0.9802403872513686
2025-12-04,0.9790879772982446
2025-12-05,0.9856035068850848
2025-12-08,0.9770695912455823
2025-12-09,0.9758425286369268
2025-12-10,0.978957407885547
2025-12-11,0.9746171870326644
2025-12-12,0.9699835062815765
2025-12-15,0.9714898474779412
2025-12-16,0.9680697842038164
2025-12-17,0.9774640305341685
2025-12-18,0.9710458264810813
2025-12-19,0.9750824641813309
2025-12-22,0.977077958379022
2025-12-23,0.9907373129188761
2025-12-24,0.9869915079486972
2025-12-26,1.0004183544366527
2025-12-29,0.990749975624478
2025-12-30,0.9958111950194051
2025-12-31,0.9820567584472181
2026-01-02,0.9829704102988543
2026-01-05,0.9828538781692924
2026-01-06,0.9828538781692924
2026-01-07,0.9828538781692924
2026-01-08,0.9828538781692924
2026-01-09,0.9828538781692924
2026-01-12,0.9828538781692924
2026-01-13,0.9828538781692924
2026-01-14,0.9828538781692924
2026-01-15,0.9828538781692924
2026-01-16,0.9828538781692924
2026-01-20,0.9828538781692924
2026-01-21,0.9828538781692924
2026-01-22,0.9828538781692924
2026-01-23,0.9828538781692924
2026-01-26,0.9828538781692924
2026-01-27,0.9828538781692924
2026-01-28,0.9828538781692924
2026-01-29,0.9828538781692924
2026-01-30,0.9828538781692924
2026-02-02,0.9828538781692924
2026-02-03,0.9917359006880337
2026-02-04,0.994448390209151
2026-02-05,0.9903743472600065
2026-02-06,0.9927121941173056
2026-02-09,0.9973204829774919
2026-02-10,0.9966161373027409
2026-02-11,0.99968792093813
2026-02-12,0.9897457042916236
2026-02-13,0.9889881599606448
2026-02-17,0.9884786318546477
2026-02-18,1.001070972839204
2026-02-19,1.0074364852382944
2026-02-20,1.0063196682599285
2026-02-23,1.006849079559089
2026-02-24,1.0064530912827512
2026-02-25,1.0044964443168474
2026-02-26,1.0054881323590774
2026-02-27,1.0126939336706469
2026-03-02,1.0304897193361908
2026-03-03,1.0397029462442569
2026-03-04,1.0450965706612303
2026-03-05,1.0652284686610891
2026-03-06,1.102432456640788
2026-03-09,1.085432546671626
2026-03-10,1.0904351764646971
2026-03-11,1.1008128738662357
2026-03-12,1.1297955183799695
2026-03-13,1.138397445223582
2026-03-16,1.122797807553962
2026-03-17,1.1348278472336597
2026-03-18,1.1520856697719013
2026-03-19,1.1454920862124747
2026-03-20,1.1569108572575806
2026-03-23,1.1217552318667379
2026-03-24,1.13555660261464
2026-03-25,1.1311997905126712
2026-03-26,1.144008919232477
2026-03-27,1.1607182073971614
2026-03-30,1.1700888413356436
2026-03-31,1.1638239301235924
2026-04-01,1.14686721229829
2026-04-02,1.1759178269028696
2026-04-06,1.1804297122319558
2026-04-07,1.1721944851074202
2026-04-08,1.136359373854746
2026-04-09,1.1382877804952554
2026-04-10,1.1315295563200407
2026-04-13,1.143897616634927
2026-04-14,1.136708833386
2026-04-15,1.1384195033615019
2026-04-16,1.149612602850416
2026-04-17,1.1247685437034576
2026-04-20,1.141054365175256
2026-04-21,1.1627889890283853
2026-04-22,1.1656104177464004
2026-04-23,1.1835413184358825
2026-04-24,1.179786640946005
2026-04-27,1.1909298786884126
2026-04-28,1.2093888813735005
2026-04-29,1.2344931833148391
2026-04-30,1.227505892073189
2026-05-01,1.2225609754384223
2026-05-04,1.2418377501729845
2026-05-05,1.2272857026509874
2026-05-06,1.1950965826230664
2026-05-07,1.1950686741689984
2026-05-08,1.1984151964782859
2026-05-11,1.216039552910052
2026-05-12,1.2391324632653526
2026-05-13,1.2328921463664773
2026-05-14,1.224817032604222
2026-05-15,1.2262547468543592
2026-05-18,1.2396728043229726
2026-05-19,1.2471919550634876
2026-05-20,1.2211134618404458
2026-05-21,1.213073525651158
2026-05-22,1.2113481209636765
2026-05-26,1.1926779328043673
2026-05-27,1.1774687904868477
2026-05-28,1.1827741049867821
2026-05-29,1.1709674020921303
2026-06-01,1.1821796984660862
2026-06-02,1.1784582482030348
2026-06-03,1.1738861497324038
