Date,gross_return,net_return
1999-03-23,-0.029813664596273215,-0.030113664596273217
1999-03-26,-0.002409638554217053,-0.002709638554217053
1999-04-12,0.017201834862385468,0.016901834862385466
1999-04-20,0.027249683143219183,0.02694968314321918
1999-04-23,0.018411967779056404,0.018111967779056402
1999-04-28,-0.026018099547511442,-0.026318099547511443
1999-04-29,-0.003500583430571691,-0.003800583430571691
1999-05-06,-0.027357392316647355,-0.027657392316647357
1999-05-14,0.0005854800936768711,0.0002854800936768712
1999-05-17,0.02700708382526562,0.02670708382526562
1999-06-10,-0.0008907363420427306,-0.0011907363420427305
2000-04-05,0.02692307692307705,0.026623076923077048
2000-04-11,0.006435006435006496,0.006135006435006496
2000-04-14,-0.06608569353667393,-0.06638569353667392
2000-04-17,0.14880833166433005,0.14850833166433006
2000-04-24,0.01573033707865168,0.01543033707865168
2000-04-27,0.08630952380952372,0.08600952380952373
2000-05-02,-0.050065876152832756,-0.05036587615283276
2000-05-03,-0.0041899441340781385,-0.004489944134078138
2000-05-05,0.0375886524822695,0.0372886524822695
2000-05-08,-0.029005524861878462,-0.029305524861878464
2000-05-10,-0.05481481481481465,-0.05511481481481465
2000-05-17,-0.003501400560224077,-0.003801400560224077
2000-05-19,-0.02462686567164185,-0.024926865671641853
2000-05-31,-0.01590825009248975,-0.016208250092489752
2000-08-02,-0.013513513513513487,-0.013813513513513486
2000-08-03,0.07344213649851628,0.07314213649851628
2000-08-11,0.020308123249299648,0.020008123249299646
2000-08-17,0.030262273032952258,0.029962273032952257
2000-09-11,-0.017857142857143016,-0.018157142857143017
2000-09-13,0.03601108033240985,0.03571108033240985
2000-09-21,-0.06399999999999995,-0.06429999999999994
2000-09-28,0.03205353997886573,0.03175353997886573
2000-10-04,0.025449101796407136,0.025149101796407135
2000-10-05,0.007331378299120228,0.007031378299120228
2000-10-09,0.0007570022710068347,0.00045700227100683473
2000-10-10,-0.04278074866310155,-0.043080748663101555
2000-10-11,0.0024390243902439046,0.0021390243902439047
2000-10-13,0.08786610878661083,0.08756610878661084
2000-10-18,0.016286644951140072,0.01598664495114007
2000-10-20,0.02144970414201186,0.02114970414201186
2000-10-25,-0.041538461538461524,-0.041838461538461526
2000-10-30,-0.01818545163868912,-0.018485451638689122
2000-11-01,0.008560311284046662,0.008260311284046662
2000-11-07,0.008442056792018482,0.008142056792018482
2000-11-09,0.012541806020066826,0.012241806020066826
2000-11-10,-0.03367003367003363,-0.03397003367003363
2000-11-13,0.012772517066725442,0.012472517066725442
2000-11-16,-0.03316749585406309,-0.03346749585406309
2000-11-20,-0.015198237885462595,-0.015498237885462595
2000-11-22,-0.026484018264840148,-0.02678401826484015
2000-11-28,-0.05054397098821395,-0.05084397098821395
2000-11-30,0.01998987854251011,0.019689878542510107
2000-12-07,-0.00746268656716409,-0.0077626865671640895
2000-12-12,-0.02508503401360551,-0.025385034013605513
2000-12-15,-0.0058365758754862496,-0.0061365758754862495
2000-12-19,-0.06820980054173853,-0.06850980054173852
2000-12-20,-0.02753544165757904,-0.027835441657579042
2000-12-21,0.019028685032661086,0.018728685032661084
2000-12-27,0.03141361256544495,0.031113612565444947
2000-12-28,0.010796915167095245,0.010496915167095245
2001-01-03,0.1964071856287426,0.1961071856287426
2001-01-04,-0.005070993914807254,-0.0053709939148072535
2001-01-08,0.01664816870144281,0.01634816870144281
2001-01-10,0.07238307349665929,0.0720830734966593
2001-01-11,0.04508304771948324,0.044783047719483236
2001-01-26,0.031219272369714668,0.030919272369714666
2001-02-05,0.005066209842268465,0.0047662098422684655
2001-02-07,0.0014873600245310925,0.0011873600245310926
2001-02-09,-0.031759630457014576,-0.03205963045701458
2001-02-16,-0.014831987668629587,-0.015131987668629587
2001-02-21,-0.0009699173191181076,-0.0012699173191181076
2001-02-23,0.021760833485075848,0.021460833485075846
2001-02-27,-0.04928212786977515,-0.04958212786977515
2001-03-01,0.03896099571636391,0.03866099571636391
2001-03-02,-0.010593220167754547,-0.010893220167754547
2001-03-09,-0.045502677796378954,-0.045802677796378956
2001-03-12,-0.03863638097589661,-0.03893638097589661
2001-03-14,0.024590145627628957,0.024290145627628955
2001-03-16,-0.01623687411253405,-0.01653687411253405
2001-03-28,-0.05250598288357233,-0.052805982883572335
2001-03-29,-0.010919255802761652,-0.011219255802761651
2001-04-03,-0.06827959310306853,-0.06857959310306852
2001-04-06,-0.025745277063828675,-0.026045277063828677
2001-04-12,0.062034740628505114,0.06173474062850511
2001-04-16,-0.0402956290425992,-0.0405956290425992
2001-04-17,0.03254065612600732,0.032240656126007315
2001-04-25,0.027334781469991576,0.027034781469991574
2001-06-14,-0.040209005891809535,-0.04050900589180954
2001-06-15,0.019138738078044115,0.018838738078044114
2001-06-20,0.03559325055347751,0.035293250553477505
2001-06-26,0.022802007172778582,0.02250200717277858
2001-07-03,0.00861877104195452,0.00831877104195452
2001-07-05,-0.03164694011027169,-0.031946940110271695
2001-07-06,-0.03162048009133267,-0.03192048009133267
2001-07-13,-0.00530197179744607,-0.00560197179744607
2001-07-17,0.035389754974567866,0.035089754974567865
2001-07-18,-0.014667587536561943,-0.014967587536561943
2001-07-20,0.0038563470942241107,0.003556347094224111
2001-07-24,-0.005695877566926133,-0.005995877566926133
2001-08-06,-0.0007053557525960041,-0.001005355752596004
2001-08-07,0.004275541845599529,0.003975541845599529
2001-08-08,-0.03225802923161136,-0.032558029231611364
2001-08-10,-0.003463616922080859,-0.0037636169220808587
2001-08-16,0.02380957552212193,0.023509575522121927
2001-08-17,-0.017689914918553207,-0.01798991491855321
2001-08-30,-0.01711959459718615,-0.01741959459718615
2001-09-06,-0.024179623258583693,-0.024479623258583695
2001-09-07,0.002379590529338671,0.002079590529338671
2001-09-10,0.01821429576238298,0.01791429576238298
2001-09-17,-0.0015999755859374964,-0.0018999755859374964
2001-09-20,-0.011262796324194024,-0.011562796324194024
2001-09-21,0.028456792812392218,0.028156792812392216
2001-09-27,0.0028168987598808926,0.0025168987598808926
2001-10-01,-0.004159474441826072,-0.004459474441826072
2001-10-03,0.0907811371140046,0.0904811371140046
2001-10-05,0.024516136415543066,0.024216136415543064
2001-10-08,0.02345009538275189,0.023150095382751888
2001-10-10,0.0528020445887063,0.0525020445887063
2001-10-12,0.0064083132616339356,0.006108313261633936
2001-10-15,0.00820640688040819,0.00790640688040819
2001-10-19,0.020998131889614635,0.020698131889614634
2002-01-18,-0.006180830985046404,-0.006480830985046404
2002-01-25,0.009357956821634428,0.009057956821634428
2002-02-04,-0.027397285052958464,-0.027697285052958466
2002-02-05,-0.007652330640317562,-0.007952330640317562
2002-02-12,0.0005508250346248911,0.0002508250346248911
2002-02-19,-0.019508019438670976,-0.019808019438670978
2002-02-21,-0.037654536901904456,-0.03795453690190446
2002-03-05,0.013268287563508618,0.012968287563508618
2002-03-06,0.014023641245640484,0.013723641245640484
2002-03-20,-0.021969014973126977,-0.02226901497312698
2002-03-27,-0.0005613375572298684,-0.0008613375572298684
2002-04-01,0.026536334725839827,0.026236334725839826
2002-04-02,-0.02473594777575472,-0.02503594777575472
2002-04-04,0.007536183232846438,0.0072361832328464385
2002-04-08,0.03973701726472423,0.039437017264724226
2002-04-11,-0.019607838692930257,-0.01990783869293026
2002-04-18,-0.01236343646543614,-0.01266343646543614
2002-04-22,-0.012349255797504566,-0.012649255797504566
2002-04-25,0.0037151372978079245,0.0034151372978079245
2002-05-02,-0.028034379671150966,-0.028334379671150968
2002-05-09,-0.01963886404428483,-0.019938864044284833
2002-05-15,0.022755595404288842,0.02245559540428884
2002-05-16,0.00983404074434202,0.009534040744342021
2002-05-20,-0.011963172021557944,-0.012263172021557944
2002-05-22,0.01388441442394095,0.01358441442394095
2002-05-24,-0.011079467546031285,-0.011379467546031285
2002-05-29,-0.01239397138479359,-0.01269397138479359
2002-05-30,0.017660802485947036,0.017360802485947034
2002-06-04,0.021217412533967472,0.02091741253396747
2002-06-06,-0.02134873138695015,-0.02164873138695015
2002-06-07,0.024249008202841926,0.023949008202841925
2002-06-12,0.022760677108770277,0.022460677108770276
2002-06-14,0.02829487012702958,0.02799487012702958
2002-06-18,0.025079512723956032,0.02477951272395603
2002-06-19,-0.027046271123291832,-0.027346271123291833
2002-06-24,0.03457756913108101,0.03427756913108101
2002-06-26,0.04993857135138957,0.04963857135138957
2002-06-28,0.0019194297840148256,0.0016194297840148256
2002-07-01,-0.04312664464757343,-0.04342664464757343
2002-07-02,-0.026422748311007882,-0.026722748311007884
2002-07-03,0.03773583245849865,0.03743583245849865
2002-07-08,-0.031297770163913996,-0.031597770163914
2002-07-09,-0.023366342676748086,-0.023666342676748088
2002-07-11,0.04377100160607417,0.043471001606074165
2002-07-15,0.03606156315410525,0.035761563154105246
2002-07-16,-0.0023762164729654867,-0.0026762164729654866
2002-07-18,-0.025610702916612715,-0.025910702916612717
2002-07-19,-0.013974523372546677,-0.014274523372546677
2002-07-22,-0.018867956215593118,-0.01916795621559312
2002-07-24,0.08298951937699206,0.08268951937699207
2002-07-25,-0.043010752688172116,-0.04331075268817212
2002-07-30,0.024441632317511397,0.024141632317511395
2002-07-31,-0.006249984105428097,-0.006549984105428097
2002-08-01,-0.04254423920048189,-0.042844239200481894
2002-08-05,-0.03030303291716152,-0.030603032917161523
2002-08-09,0.005603411917738832,0.005303411917738832
2002-08-12,0.015184398830998092,0.014884398830998092
2002-08-13,-0.027120067721962293,-0.027420067721962295
2002-08-16,0.023622114463212496,0.023322114463212494
2002-08-28,-0.02248130329876019,-0.022781303298760193
2002-08-29,0.025431040223514945,0.025131040223514943
2002-08-30,-0.005503855355470488,-0.005803855355470488
2002-09-03,-0.018213360191714156,-0.018513360191714158
2002-09-04,0.010222201877170045,0.009922201877170045
2002-09-05,-0.010267836881839187,-0.010567836881839187
2002-09-09,0.01808556885894519,0.017785568858945187
2002-09-12,-0.01808007251701882,-0.01838007251701882
2002-09-13,0.017256609870157646,0.016956609870157645
2002-09-16,-0.008748939527538191,-0.00904893952753819
2002-09-18,-0.0036347079906469126,-0.0039347079906469126
2002-09-19,-0.005529992396974603,-0.005829992396974603
2002-09-23,-0.02004663356090497,-0.02034663356090497
2002-09-24,0.016924582993460113,0.01662458299346011
2002-09-30,-0.01661131402653515,-0.016911314026535153
2002-10-02,-0.012087411720838936,-0.012387411720838936
2002-10-03,-0.015194667755890179,-0.015494667755890179
2002-10-07,-0.004935852928923845,-0.005235852928923845
2002-10-09,0.006018000434844906,0.005718000434844906
2002-10-14,0.027892029245313532,0.02759202924531353
2002-12-23,0.01945987947495964,0.01915987947495964
2003-01-27,0.003271980417576037,0.002971980417576037
2003-01-31,0.01579389345594695,0.01549389345594695
2003-02-04,0.00041357439022426945,0.00011357439022426948
2003-02-14,0.027696174969582987,0.027396174969582986
2003-02-25,0.013087921670303704,0.012787921670303704
2003-03-05,0.006147525445711954,0.0058475254457119544
2003-03-06,0.0024559748339285647,0.002155974833928565
2003-03-07,0.019103031282339478,0.018803031282339476
2003-03-10,-0.0131524741400606,-0.0134524741400606
2003-11-20,-0.0011791598758603694,-0.0014791598758603693
2004-02-24,0.0016529304284325086,0.0013529304284325087
2004-03-05,0.005766142496651305,0.005466142496651305
2004-03-15,-0.013291889496334752,-0.013591889496334752
2004-03-22,-0.006371196460561834,-0.006671196460561834
2004-05-06,0.000851512338537308,0.0005515123385373081
2004-05-07,-0.0034197472602721657,-0.0037197472602721656
2004-05-10,0.0,-0.0003
2004-05-13,-0.0014262136280435156,-0.0017262136280435155
2004-05-17,0.0011633827686867715,0.0008633827686867716
2004-07-12,0.0008433730546599794,0.0005433730546599794
2004-07-14,-0.00028415159129768774,-0.0005841515912976877
2004-07-23,-0.011842861353600576,-0.012142861353600575
2004-08-02,0.010112639929177325,0.009812639929177325
2004-08-06,-0.020359289644011125,-0.020659289644011126
2004-08-11,0.002130888830310429,0.001830888830310429
2004-08-12,-0.006729807746951422,-0.007029807746951422
2004-08-18,0.023895858076651733,0.02359585807665173
2004-08-30,-0.012496376259301889,-0.012796376259301889
2005-01-11,-0.0028668390256365583,-0.0031668390256365583
2005-01-20,-0.007968208223088635,-0.008268208223088635
2005-02-03,-0.006153010584917129,-0.006453010584917129
2005-02-22,-0.003780701978491785,-0.004080701978491785
2005-02-28,-0.0064067770858279305,-0.00670677708582793
2005-03-02,0.005346184543042476,0.005046184543042476
2005-04-15,-0.01418842157165745,-0.01448842157165745
2005-04-22,-0.010434262307885467,-0.010734262307885467
2005-04-27,0.006595914805894054,0.006295914805894054
2005-04-28,-0.004868218151754977,-0.005168218151754977
2005-05-10,-0.0025097643908548184,-0.0028097643908548183
2005-07-07,0.013121911378058737,0.012821911378058737
2005-08-29,0.013068479402378763,0.012768479402378763
2005-10-12,-0.00609754864244505,-0.00639754864244505
2005-10-19,0.025185496222114967,0.024885496222114965
2006-02-03,-0.004863831909887817,-0.005163831909887817
2006-02-06,0.0022102197910085497,0.0019102197910085498
2006-02-13,-0.005159682568455337,-0.005459682568455337
2006-03-22,0.0080723583105482,0.0077723583105482
2006-05-12,-0.009122355376094182,-0.009422355376094182
2006-05-15,0.003498235583385023,0.0031982355833850232
2006-05-17,-0.009072595957228535,-0.009372595957228535
2006-05-22,-0.0010253038336583975,-0.0013253038336583974
2006-05-30,-0.016793889573150866,-0.017093889573150868
2006-06-08,0.0033969445142472132,0.0030969445142472133
2006-07-05,-0.012681104335131033,-0.012981104335131033
2006-07-07,-0.005540973369790647,-0.005840973369790647
2006-07-13,-0.00900649622965477,-0.00930649622965477
2006-07-21,-0.005016730764139665,-0.005316730764139665
2006-08-01,-0.007886889092113436,-0.008186889092113436
2006-08-03,0.016429311790809198,0.016129311790809196
2007-03-01,0.01363106560409788,0.01333106560409788
2007-03-02,-0.007012605086976653,-0.007312605086976653
2007-03-05,0.0,-0.0003
2007-03-13,-0.014651187630586815,-0.014951187630586815
2007-08-10,0.0016948732005157563,0.0013948732005157564
2007-08-16,-0.0017570397211124078,-0.0020570397211124077
2007-08-28,-0.018067160151735262,-0.018367160151735264
2007-08-30,0.010453689752429884,0.010153689752429884
2007-11-09,-0.014389898458969208,-0.014689898458969208
2007-11-21,-0.002831130181768504,-0.003131130181768504
2007-12-03,-0.00411037549120119,-0.00441037549120119
2007-12-04,0.003564992760839658,0.003264992760839658
2007-12-13,0.003311867579994132,0.0030118675799941323
2007-12-14,-0.0023487753283689683,-0.002648775328368968
2008-01-04,-0.02830756491743791,-0.028607564917437912
2008-01-10,0.011806902165039768,0.011506902165039768
2008-01-11,-0.014246811474909915,-0.014546811474909915
2008-01-15,-0.017310528041246664,-0.017610528041246666
2008-01-16,-0.0030309459582334997,-0.0033309459582334996
2008-01-22,0.0315199256690728,0.0312199256690728
2008-01-23,0.03455565054934695,0.03425565054934695
2008-01-31,0.028721271185504937,0.028421271185504936
2008-02-05,-0.01131990085413992,-0.01161990085413992
2008-02-07,0.01842661813268931,0.018126618132689308
2008-02-15,0.0020580872062658795,0.0017580872062658796
2008-02-20,0.01571891658713498,0.015418916587134979
2008-02-26,0.009621950842231053,0.009321950842231053
2008-02-27,0.011880293633203198,0.011580293633203198
2008-02-29,-0.01603667212988391,-0.016336672129883913
2008-03-04,0.01202826186744188,0.01172826186744188
2008-03-07,0.0035782808308906233,0.0032782808308906234
2008-03-13,0.019180709970903376,0.018880709970903374
2008-03-17,0.004601565088305115,0.004301565088305115
2008-06-24,-0.000427086418570477,-0.0007270864185704769
2008-06-26,-0.022274515558352248,-0.02257451555835225
2008-07-01,0.02231644653767062,0.02201644653767062
2008-07-11,-0.0055791116344177105,-0.0058791116344177104
2008-07-15,0.005226161456612921,0.004926161456612921
2008-07-18,-0.012184298726124476,-0.012484298726124476
2008-07-22,0.017033841035504427,0.016733841035504425
2008-07-31,0.007535464553116933,0.007235464553116933
2008-09-04,-0.02674990518530107,-0.027049905185301072
2008-09-05,0.003927957218979872,0.003627957218979872
2008-09-11,0.033175300613054404,0.0328753006130544
2008-09-12,0.004626434537526425,0.004326434537526425
2008-09-15,-0.0075471623421737855,-0.007847162342173785
2008-09-16,0.022420451191876634,0.022120451191876632
2008-09-17,-0.03964652232527255,-0.03994652232527255
2008-09-26,0.01910197051677276,0.018801970516772758
2008-09-29,-0.06060602902221035,-0.06090602902221035
2008-10-02,-0.039215686274509776,-0.03951568627450978
2008-10-06,-0.011344235116918955,-0.011644235116918955
2008-10-08,0.013771474685514207,0.013471474685514207
2008-10-10,0.026212294399132086,0.025912294399132084
2008-10-15,-0.07914532642180128,-0.07944532642180127
2008-10-17,0.01989261633245709,0.01959261633245709
2008-10-21,-0.036129831925558964,-0.036429831925558966
2008-10-24,0.04534185998587903,0.04504185998587903
2008-10-27,-0.016455246519742728,-0.01675524651974273
2008-10-31,0.016064271699788746,0.015764271699788744
2008-11-05,-0.04592899088113256,-0.04622899088113256
2008-11-06,-0.029533195043994764,-0.029833195043994766
2008-11-11,-0.012467164254383767,-0.012767164254383767
2008-11-12,-0.03170322246716473,-0.03200322246716473
2008-11-14,-0.026863704699910618,-0.02716370469991062
2008-11-17,-0.004211966754959939,-0.004511966754959939
2008-11-20,-0.036562427274696496,-0.0368624272746965
2008-11-26,0.05272601380748054,0.05242601380748054
2008-11-28,0.0034459124704449007,0.0031459124704449008
2008-12-01,-0.055087708590323525,-0.05538770859032353
2008-12-03,0.05492081550159167,0.05462081550159167
2008-12-04,-0.012779574347765665,-0.013079574347765665
