Date,gross_return,net_return
2008-12-05,0.05236365578391333,0.05206365578391333
2008-12-09,0.011118595697874989,0.010818595697874989
2008-12-12,0.03450678817321551,0.034206788173215506
2009-01-14,-0.019184698973801928,-0.01948469897380193
2009-01-22,0.008415139104698932,0.008115139104698932
2009-01-23,0.021562342992648142,0.02126234299264814
2009-02-02,0.02189017184627584,0.02159017184627584
2009-02-20,0.014049930998462523,0.013749930998462523
2009-02-25,-0.0006990722592447041,-0.000999072259244704
2009-02-27,0.0010909340598366235,0.0007909340598366236
2009-03-02,-0.01769916794731663,-0.01799916794731663
2009-03-05,-0.019237900279469256,-0.019537900279469257
2009-03-09,-0.01341511611432511,-0.01371511611432511
2009-11-03,0.008555328169800536,0.008255328169800536
2010-01-28,-0.019144195036185363,-0.019444195036185365
2010-02-03,0.010359133912650975,0.010059133912650975
2010-02-04,-0.021804011236940757,-0.02210401123694076
2010-02-12,0.01109056274895126,0.01079056274895126
2010-02-25,0.010421365900166624,0.010121365900166624
2010-05-07,-0.017524910253100545,-0.017824910253100547
2010-05-11,0.009092837742673776,0.008792837742673776
2010-05-14,-0.01179198470201237,-0.01209198470201237
2010-05-20,-0.017936257219394847,-0.01823625721939485
2010-05-21,0.02702703411130969,0.026727034111309687
2010-05-25,0.02335165866843658,0.02305165866843658
2010-06-04,-0.013347934358159619,-0.013647934358159619
2010-06-11,0.019950669748296734,0.019650669748296733
2010-06-24,-0.010905125771862756,-0.011205125771862756
2010-06-29,-0.023637984699301895,-0.023937984699301897
2010-07-20,0.02863632548939088,0.028336325489390878
2010-08-16,0.006741555889000939,0.006441555889000939
2010-08-24,-0.0072776821910468525,-0.0075776821910468525
2010-08-25,0.016843551907388177,0.016543551907388175
2010-08-30,-0.005699954321044753,-0.005999954321044753
2010-08-31,0.0018441220467422248,0.0015441220467422249
2011-03-11,0.012002901958179324,0.011702901958179324
2011-03-14,0.0019580030216095334,0.0016580030216095335
2011-03-15,0.015556411023302186,0.015256411023302186
2011-03-16,-0.01599122792910257,-0.01629122792910257
2011-04-12,-0.002300903860446679,-0.002600903860446679
2011-04-14,0.0051363960366606065,0.004836396036660607
2011-04-18,0.0030313509877806233,0.0027313509877806234
2011-06-03,-0.0035367067309945988,-0.0038367067309945987
2011-06-10,-0.010682602887524983,-0.010982602887524983
2011-06-15,-0.0094873279462655,-0.0097873279462655
2011-06-22,-0.003090875799005688,-0.003390875799005688
2011-06-23,0.0202802072286401,0.0199802072286401
2011-06-24,-0.012708800647584284,-0.013008800647584284
2011-08-04,-0.03267860412597656,-0.032978604125976564
2011-08-08,-0.030471447744130797,-0.0307714477441308
2011-08-10,-0.01871505279635044,-0.01901505279635044
2011-08-16,0.0013003844035508472,0.0010003844035508472
2011-08-18,-0.022635723786653017,-0.02293572378665302
2011-08-19,-0.007735013958978021,-0.00803501395897802
2011-09-02,-0.005599160909022793,-0.005899160909022793
2011-09-06,0.024019984204632028,0.023719984204632026
2011-09-08,0.000551853917587497,0.00025185391758749705
2011-09-09,-0.015367488282748476,-0.015667488282748478
2011-09-12,0.024149086405757858,0.023849086405757856
2011-09-23,0.019198201341196652,0.01889820134119665
2011-09-30,-0.012603426841016563,-0.012903426841016563
2011-10-03,-0.016916590933706788,-0.01721659093370679
2011-10-04,0.03101540355496324,0.030715403554963237
2011-11-21,-0.005672486086651274,-0.005972486086651274
2011-11-23,-0.015154309472828809,-0.015454309472828808
2011-11-25,-0.003392391641859005,-0.003692391641859005
2011-12-21,-0.008453190987489312,-0.008753190987489312
2012-05-07,0.006997428000626416,0.006697428000626416
2012-05-08,0.0026417742498265895,0.0023417742498265896
2012-05-09,0.008624733152147623,0.008324733152147623
2012-05-14,-0.0007857808615627793,-0.0010857808615627792
2012-05-23,0.01049913628623722,0.01019913628623722
2012-05-30,0.0006421723380867217,0.0003421723380867217
2012-06-01,-0.008697059258950812,-0.008997059258950812
2012-06-18,0.013550172087057888,0.013250172087057888
2012-06-25,-0.011141186416350868,-0.011441186416350868
2012-06-28,-0.0036841188709277883,-0.003984118870927788
2012-07-12,-0.0014395417774939467,-0.0017395417774939467
2012-10-17,0.0045743721904107915,0.0042743721904107915
2012-10-23,-0.0013745260029163209,-0.0016745260029163208
2012-11-07,-0.013072877853058662,-0.013372877853058662
2012-11-13,0.0007945214812978829,0.000494521481297883
2012-11-28,0.013457000721635692,0.013157000721635692
2012-12-14,-0.0027747849168275884,-0.0030747849168275884
2012-12-28,-0.002034127185504886,-0.002334127185504886
2013-06-24,-0.0017178972055662545,-0.0020178972055662544
2014-01-28,0.004093549404925012,0.003793549404925012
2014-01-29,-0.0021149136868164886,-0.0024149136868164885
2014-04-07,-0.003262248320208827,-0.003562248320208827
2014-04-11,-0.002727006610453664,-0.003027006610453664
2014-04-25,-0.010106779103047137,-0.010406779103047136
2014-04-30,0.007261378952351238,0.0069613789523512385
2014-05-05,0.011268204136873905,0.010968204136873905
2014-10-10,-0.019212778653352136,-0.019512778653352138
2014-10-15,0.008736519104772134,0.008436519104772134
2014-10-16,0.015151545834166447,0.014851545834166447
2015-01-14,0.004577105318135821,0.004277105318135821
2015-02-04,0.0032182741184734187,0.002918274118473419
2015-04-06,0.01416271154960369,0.01386271154960369
2015-07-06,0.004008579459609418,0.0037085794596094183
2015-07-08,-0.010354483600288567,-0.010654483600288566
2015-08-20,-0.01860506615288471,-0.01890506615288471
2015-08-21,-0.03002745266750939,-0.030327452667509393
2015-08-24,0.04489011542869492,0.04459011542869492
2015-08-28,0.005138950381782026,0.004838950381782026
2015-08-31,-0.006855195935173586,-0.007155195935173586
2015-09-01,-0.006488998512001798,-0.006788998512001798
2015-09-04,0.0018633170455202297,0.0015633170455202298
2015-09-11,0.010142546521164864,0.009842546521164864
2015-09-18,0.0011403127754399112,0.0008403127754399112
2015-09-22,0.00038440242615633835,8.440242615633838e-05
2015-09-24,0.0061064737229212795,0.00580647372292128
2015-09-28,-0.024297476693979858,-0.02459747669397986
2015-10-02,0.03184522804849932,0.03154522804849932
2016-01-04,0.00045685749796287034,0.00015685749796287037
2016-01-06,0.007913587609539974,0.007613587609539974
2016-01-07,-0.010193433060576185,-0.010493433060576185
2016-01-15,0.002186380295205126,0.001886380295205126
2016-01-20,0.012868189037786637,0.012568189037786637
2016-01-27,-0.01921015272626425,-0.019510152726264253
2016-02-01,0.007526840001587098,0.0072268400015870985
2016-02-02,-0.01712690054912125,-0.01742690054912125
2016-02-08,0.003427166143078475,0.003127166143078475
2016-02-09,0.010384955887486669,0.010084955887486669
2016-02-11,0.01141843680849619,0.01111843680849619
2016-02-19,0.00783420214415953,0.00753420214415953
2016-02-23,-0.010712879536928122,-0.011012879536928121
2016-02-24,0.02151612386932733,0.02121612386932733
2016-05-03,-0.0021705901238796566,-0.0024705901238796565
2016-05-04,-0.0003805622564133637,-0.0006805622564133636
2016-05-06,0.010334945751719449,0.010034945751719449
2016-06-16,0.00792982978599821,0.00762982978599821
2016-06-27,-0.013320437005244656,-0.013620437005244656
2016-09-12,0.023671264131063463,0.02337126413106346
2016-11-09,0.016502537561453368,0.016202537561453366
2016-11-11,0.004772260752779367,0.004472260752779367
2016-11-16,0.01072019981666239,0.01042019981666239
2017-07-06,-0.0013921633012471402,-0.00169216330124714
2018-02-06,0.041717477067257036,0.041417477067257034
2018-02-13,0.010952112268979741,0.010652112268979741
2018-02-14,0.02475585937499991,0.02445585937499991
2018-03-28,-0.005816515012933343,-0.006116515012933343
2018-04-02,-0.02188823741173951,-0.02218823741173951
2018-04-04,0.03579305037458336,0.035493050374583356
2018-04-06,-0.014161630984714235,-0.014461630984714235
2018-04-11,0.0004993872195924176,0.00019938721959241763
2018-05-03,0.004968963054396314,0.004668963054396314
2018-05-04,0.02340154482209922,0.023101544822099217
2018-10-10,-0.03798105981700217,-0.038281059817002173
2018-10-11,-0.008303111527719453,-0.008603111527719453
2018-10-23,0.015412593133026231,0.015112593133026231
2018-10-26,0.008837813201198808,0.008537813201198808
2018-11-08,-0.001716570167075715,-0.002016570167075715
2018-11-09,-0.007579688391569306,-0.007879688391569306
2018-11-12,-0.023426522555091034,-0.023726522555091036
2018-11-16,0.006308219110898072,0.006008219110898072
2018-11-19,-0.027834429961562046,-0.028134429961562048
2018-11-20,0.00498837260389684,0.00468837260389684
2018-11-23,0.0007543552626758654,0.0004543552626758654
2018-11-27,0.008888903959297867,0.008588903959297867
2018-11-29,0.0009523685819916583,0.0006523685819916584
2018-12-04,-0.033308007344299506,-0.03360800734429951
2018-12-06,0.02777432178358863,0.027474321783588627
2018-12-07,-0.028767445076717357,-0.02906744507671736
2018-12-14,-0.013050700295275108,-0.013350700295275108
2018-12-17,-0.01845505782861312,-0.01875505782861312
2018-12-24,-0.017661567625379182,-0.017961567625379184
2018-12-27,0.017822757342525142,0.01752275734252514
2019-01-02,0.025763290602864197,0.025463290602864196
2019-01-03,-0.018217553526250096,-0.018517553526250098
2019-01-10,0.010526269495827245,0.010226269495827245
2019-01-11,0.0022453727077911267,0.0019453727077911268
2019-01-14,-0.00037656158855370325,-0.0006765615885537032
2019-05-15,0.02085302540896694,0.02055302540896694
2019-05-20,-0.00299190275631267,-0.00329190275631267
2019-05-22,0.0011060554150048585,0.0008060554150048586
2019-05-23,-0.003856054722208957,-0.004156054722208957
2019-05-29,-0.002040935492926166,-0.0023409354929261657
2019-05-31,-0.0042361067194574,-0.0045361067194574
2019-06-14,0.0008768285064422177,0.0005768285064422177
2019-08-07,0.016439541332276653,0.01613954133227665
2019-08-12,-0.005341481892392808,-0.0056414818923928075
2019-08-23,-0.025008022017629528,-0.02530802201762953
2019-09-03,-0.003060935025680722,-0.003360935025680722
2019-10-02,-0.010483854560441874,-0.010783854560441874
2020-02-27,-0.02494070487938327,-0.02524070487938327
2020-02-28,0.036045125272400114,0.03574512527240011
2020-03-05,-0.005171874986548475,-0.005471874986548475
2020-03-06,0.016367841566844232,0.01606784156684423
2020-03-09,0.0004652243057026162,0.00016522430570261622
2020-03-11,-0.020717355186174014,-0.021017355186174015
2020-03-12,-0.026195777415583765,-0.026495777415583767
2020-03-16,-0.027849503386198293,-0.028149503386198295
2020-03-18,0.029077591488937182,0.02877759148893718
2020-03-19,0.011212938660867255,0.010912938660867256
2020-03-27,-0.008719786486326764,-0.009019786486326764
2020-04-01,-0.013313885679407611,-0.013613885679407611
2020-04-02,0.026318632029901368,0.026018632029901366
2020-04-13,0.015149993896484304,0.014849993896484304
2020-09-21,0.019202227003016104,0.018902227003016102
2020-09-24,0.015302803381299412,0.015002803381299413
2020-10-30,-0.018079724142626152,-0.018379724142626154
2021-03-12,0.005097833996657419,0.004797833996657419
2021-03-17,0.014017897364423382,0.013717897364423382
2021-03-25,0.0043874740981602045,0.004087474098160205
2021-03-30,0.0013698832575570474,0.0010698832575570475
2021-05-12,-0.010429991641330516,-0.010729991641330516
2021-05-17,-0.0006776983562643002,-0.0009776983562643001
2021-05-19,0.018726686689831684,0.018426686689831683
2021-10-04,-0.016456527048089975,-0.016756527048089977
2021-10-06,0.01578746912409268,0.015487469124092679
2021-10-11,-0.003309338584640442,-0.003609338584640442
2021-12-20,0.0029506944584027917,0.0026506944584027917
2022-01-06,0.004183817608279572,0.003883817608279572
2022-01-10,0.014113382220730664,0.013813382220730664
2022-01-14,0.013170881022048997,0.012870881022048997
2022-01-18,-0.009330608149459407,-0.009630608149459407
2022-01-21,-0.021642970909609205,-0.021942970909609207
2022-01-24,0.021363892494066228,0.021063892494066226
2022-01-25,-0.004500037545061897,-0.004800037545061897
2022-02-03,-0.013890081731748438,-0.014190081731748438
2022-02-10,-0.0030318101112568607,-0.0033318101112568606
2022-02-16,0.006274380121949585,0.0059743801219495855
2022-02-17,-0.020666718345430546,-0.020966718345430548
2022-02-22,-0.0012112726341642066,-0.0015112726341642065
2022-02-24,0.06790237782320374,0.06760237782320375
2022-02-28,0.012525117237535133,0.012225117237535133
2022-03-04,-0.007474130685890312,-0.007774130685890312
2022-03-10,0.001360200953662627,0.001060200953662627
2022-03-17,0.01793896448210952,0.01763896448210952
2022-03-18,0.025529556659018793,0.02522955665901879
2022-04-11,-0.01136853031498919,-0.011668530314989189
2022-04-25,0.018070538372744638,0.017770538372744636
2022-04-26,-0.03154483321757329,-0.03184483321757329
2022-04-29,-0.03228301455962779,-0.03258301455962779
2022-05-05,-0.03742661661647673,-0.03772661661647673
2022-05-06,-0.0054671559424136484,-0.005767155942413648
2022-05-09,-0.020858102216586905,-0.021158102216586906
2022-05-11,-0.022115018260031705,-0.022415018260031706
2022-05-12,0.012871739545407435,0.012571739545407435
2022-05-16,-0.00569712307129977,-0.00599712307129977
2022-05-18,-0.034489598732418525,-0.03478959873241853
2022-05-19,0.0010023783012842458,0.0007023783012842458
2022-05-24,-0.003088934277426292,-0.0033889342774262917
2022-05-25,0.019425356048213382,0.01912535604821338
2022-06-03,-0.009157643540900096,-0.009457643540900095
2022-06-07,0.01994666932389233,0.019646669323892328
2022-06-09,-0.02128080052202419,-0.021580800522024192
2022-06-10,-0.016380036296848477,-0.01668003629684848
2022-06-13,-0.01551383856261157,-0.015813838562611572
2022-06-16,-0.015239964241313353,-0.015539964241313353
2022-06-22,0.007719461794021942,0.007419461794021942
2022-06-30,-0.0016740916142587992,-0.001974091614258799
2022-07-01,0.011399865698593858,0.011099865698593859
2022-07-05,0.03108042820008028,0.030780428200080277
2022-07-08,0.011195630243706844,0.010895630243706845
2022-07-11,-0.01311115908860716,-0.01341115908860716
2022-07-13,0.017997105071714703,0.0176971050717147
2022-07-14,0.013004075480943955,0.012704075480943955
2022-09-01,0.009032059398610848,0.008732059398610848
2022-09-08,0.01236308854538648,0.01206308854538648
2022-09-15,-0.010099640040572622,-0.010399640040572622
2022-09-16,0.005560983236227335,0.005260983236227335
2022-09-19,0.01730157841262736,0.01700157841262736
2022-09-20,0.000831989878602668,0.0005319898786026681
2022-09-22,-0.006843945658798756,-0.007143945658798756
2022-09-23,-0.007349948178939969,-0.007649948178939969
2022-09-29,-0.01446382384632583,-0.01476382384632583
2022-10-05,0.013296004827014762,0.012996004827014762
2022-10-07,-0.02152564594081896,-0.021825645940818962
2022-10-11,-0.007366876150750046,-0.007666876150750046
2022-10-13,0.053535050423491715,0.05323505042349171
2022-10-19,0.002074602948129556,0.001774602948129556
2022-10-21,0.0277632738875655,0.027463273887565497
2022-10-26,-0.0019033211073784528,-0.0022033211073784528
2022-10-27,-0.014162409432124323,-0.014462409432124323
2022-10-31,-0.0034777039079501026,-0.0037777039079501026
2022-11-03,-0.00958145864294535,-0.00988145864294535
2022-11-09,-0.016582022256768858,-0.01688202225676886
2022-12-20,0.003649132392154808,0.003349132392154808
2022-12-22,-0.013388545942058405,-0.013688545942058405
2022-12-23,0.007119388714991182,0.006819388714991182
2022-12-30,0.010090295544262329,0.009790295544262329
2023-01-05,-0.009316853101971279,-0.009616853101971279
2023-03-13,0.013810871912068423,0.013510871912068423
2023-08-18,0.008078576361805867,0.007778576361805867
2023-09-21,-0.008148565800654373,-0.008448565800654373
2023-09-26,-0.007787329772108498,-0.008087329772108498
2023-10-03,-0.010758641408929126,-0.011058641408929126
2023-10-06,0.025446417730520254,0.025146417730520253
2023-10-09,0.011758238777693109,0.011458238777693109
2023-10-25,-0.017830153214150157,-0.01813015321415016
2024-04-25,0.012427302008435781,0.012127302008435781
2024-08-02,-0.004746201022229557,-0.005046201022229557
2024-08-05,0.025099488772533318,0.024799488772533317
2024-09-04,0.004229559088309021,0.003929559088309021
2025-01-13,0.008699092668340791,0.008399092668340791
2025-03-04,0.002772259374098862,0.0024722593740988622
2025-03-06,-0.011120318838189536,-0.011420318838189536
2025-03-10,-0.022173959975229973,-0.022473959975229975
2025-03-18,-0.010158309338534233,-0.010458309338534233
2025-03-20,0.004990783548153521,0.004690783548153521
2025-03-21,0.014259217763023191,0.013959217763023191
2025-03-27,-0.0016376288611860135,-0.0019376288611860134
2025-03-31,0.015154138804369222,0.014854138804369222
2025-04-02,0.021518061624400397,0.021218061624400396
2025-04-03,-0.012663216958156198,-0.012963216958156198
2025-04-04,-0.03530835053519632,-0.03560835053519632
2025-04-07,0.036778736956416314,0.03647873695641631
2025-04-10,-0.016271286979754218,-0.01657128697975422
2025-04-16,-0.010801073684832962,-0.011101073684832962
2025-04-21,-0.011683420821047674,-0.011983420821047674
2025-04-29,0.011400100385998702,0.011100100385998702
2025-04-30,0.017853694369264206,0.017553694369264204
2025-11-18,-0.005520158743116621,-0.005820158743116621
2026-02-05,-0.005298133252307102,-0.005598133252307102
2026-02-17,0.004879813640711772,0.004579813640711772
2026-02-19,0.001094827801801701,0.0007948278018017011
2026-02-20,0.014480441431899527,0.014180441431899527
2026-02-27,0.007147828614878948,0.006847828614878948
2026-03-02,0.015412686988073965,0.015112686988073965
2026-03-03,0.008803849964857724,0.008503849964857724
2026-03-05,0.002485921418796888,0.002185921418796888
2026-03-06,-0.0009328472970152601,-0.00123284729701526
2026-03-09,0.02276901156384281,0.02246901156384281
2026-03-12,-0.00912469293067164,-0.00942469293067164
2026-03-19,0.005954113937811645,0.005654113937811645
2026-03-24,-0.0014192936052885852,-0.001719293605288585
2026-03-26,-0.015121863933710733,-0.015421863933710733
2026-03-27,-0.014418073446418878,-0.014718073446418877
2026-04-02,0.019182205215610093,0.01888220521561009
2026-04-07,0.005037244951238806,0.004737244951238806
